title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Are AWS Reserved Instances Better Than On-Demand?,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/are-aws-reserved-instances-better-than-on-demand-f8bdb75ea679?source=search_post---------350,"[<time datetime=""2019-09-06T15:01:03.527Z"">Sep 6, 2019</time>]",13,0 responses,13 min read,"['kubernetes', 'cloud-services', 'golang', 'kubernetes', 'cloud-services', 'golang']",['https:\\u002F\\u002Fmedium.com\\u002Fwindmill-engineering\\u002Fproduction-is-for-cattle-but-development-is-for-pets-5f4ecba11f7d']
Is your product Well-Architected?,-,https://medium.com/@TechMagic,https://medium.com/techmagic/is-your-product-well-architected-11b0ce583afc?source=search_post---------351,"[<time datetime=""2019-03-01T16:01:40.692Z"">Mar 1, 2019</time>]",10,0 responses,5 min read,"['cloud-computing', 'technews', 'tech', 'trends', 'software-development', 'cloud-computing', 'technews', 'tech', 'trends', 'software-development']","['https:\\u002F\\u002Fcinish.medium.com\\u002Fsinon-stubs-e373424b548b', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Funderstand-the-lifecycle-building-blocks-ee7ab4afd577', 'https:\\u002F\\u002Fmedium.com\\u002F@d.w.s\\u002Fhosting-a-website-on-ipfs-3e50ae494775', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fprotocols-and-structs-40aaeed3bbc3', 'https:\\u002F\\u002Famirmv2006.medium.com\\u002Fprotocol-free-integration-with-spring-2211155a27ea', 'https:\\u002F\\u002Fjerinpeter14.medium.com\\u002Fthe-struggle-to-winning-a-robotics-contest-my-story-e3ff4b5e9ff6', 'https:\\u002F\\u002Fcagin.medium.com\\u002Fa-simple-kotlin-extension-functions-example-42b157c1bae8', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fstimulus-has-class-7985afa320f6', 'https:\\u002F\\u002Fmedium.com\\u002F@Apiumhub\\u002Fcloud-computing-a-growing-trend-in-2017-a91ec066c43d']"
7 Favorite AWS Training Resources,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/7-favorite-aws-training-resources-3167313159d?source=search_post---------352,"[<time datetime=""2020-02-12T15:01:01.331Z"">Feb 12, 2020</time>]",17,2 responses,5 min read,"['devops', 'cloud', 'cloud-computing', 'cloud-services', 'devops-practice', 'devops', 'cloud', 'cloud-computing', 'cloud-services', 'devops-practice']","['https:\\u002F\\u002Fekimik.medium.com\\u002Ftryhackme-boiler-ctf-c498ae3040b8', 'https:\\u002F\\u002Fmedium.com\\u002Fkatalon-studio\\u002Ftesting-mobile-apps-using-katalon-studio-and-kobitons-cloud-based-device-farm-581cb47489f4', 'https:\\u002F\\u002Fblog.linnovate.net\\u002Fdeep-edge-with-k3s-ansible-rancher-harbor-and-gitlab-ci-part-1-d958bc72273a', 'https:\\u002F\\u002Fcaduceusmetaverseprotocol.medium.com\\u002Fdetailed-project-explanation-of-metaverse-public-chain-caduceus-1-project-concept-and-technical-4bbc022942c9', 'https:\\u002F\\u002Fvvgsrk.medium.com\\u002Fhow-we-controlled-and-reduced-snowflake-compute-cost-79e43fea9522', 'https:\\u002F\\u002Fmedium.com\\u002F@rich_waidmann\\u002Fwhy-multi-cloud-strategy-beats-single-cloud-almost-every-time-ad25945b437a', 'https:\\u002F\\u002Frahman-sameeha.medium.com\\u002Fmy-openclassrooms-front-end-dev-journey-project-2-wordpress-realtors-website-d3b6b58cec8f', 'https:\\u002F\\u002Fwebscodex.medium.com\\u002Fphp-login-registration-script-by-using-password-hash-password-verify-method-for-secure-login-3896eaee23cc', 'https:\\u002F\\u002Ffaun.pub\\u002Fhow-to-use-9-cloud-devops-best-practices-for-cost-control-4cc160cbeef4']"
Introducing dadi.cloud,All-new website lays foundations for launch of mainnet,https://medium.com/@edge,https://medium.com/dadi/introducing-dadi-cloud-22c2de924761?source=search_post---------353,"[<time datetime=""2018-05-18T17:54:29.275Z"">May 18, 2018</time>]",140,0 responses,2 min read,"['blog', 'appdirect', 'appstore', 'inovia-capital', 'marketplace', 'blog', 'appdirect', 'appstore', 'inovia-capital', 'marketplace']",['https:\\u002F\\u002Fblog-fr.inovia.vc\\u002Fthe-evolution-of-cloud-services-fab9a8d6ee7d']
Week 11 — Importing and Querying Kickstarter Projects,This week for our “Discover Aura Free” Series…,https://medium.com/@mesirii,https://medium.com/neo4j/week-11-importing-and-querying-kickstarter-projects-583b30f92e84?source=search_post---------354,"[<time datetime=""2021-10-19T19:02:35.110Z"">Oct 20, 2021</time>]",6,0 responses,10 min read,"[':nul', 'inkMetadata"":null},{""__typename"":', 't', 'ename', 'd', ':', '13', '4897e01_14', ':3ce2d4897e01_15', 'ragraph:3ce2d4897e01_16']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fzero-trust-with-reverse-proxy-c744d8956f21', 'https:\\u002F\\u002Faakashbanerjee.medium.com\\u002Fcheck-ebs-volume-encryption-with-aws-go-sdk-34b79a086e69', 'https:\\u002F\\u002Ftchervonets2012.medium.com\\u002Fupdate-doll-maker-toy-factory-hack-free-resources-generator-a039b4b5c889', 'https:\\u002F\\u002Fbostonian1994.medium.com\\u002Fupdate-candy-girl-resort-sweet-spa-fashion-designer-hack-free-resources-generator-f20c206619a0', 'https:\\u002F\\u002Ftstillz.medium.com\\u002Fcarbon-black-response-cbr-chrome-a08867e634a3', 'https:\\u002F\\u002Fmedium.com\\u002Fasecuritysite-when-bob-met-alice\\u002Flight-weight-crypto-for-iot-5382e4bcea78', 'https:\\u002F\\u002Fpaytm-14642.medium.com\\u002Fheres-how-you-can-deactivate-the-subscription-to-3rd-party-applications-on-paytm-fdad6c2f1763', 'https:\\u002F\\u002Ftriiodothyronine1978.medium.com\\u002Fupdate-sweets-quiz-hack-free-resources-generator-84fa496ab600', 'https:\\u002F\\u002Fmedium.com\\u002Fwriters-blokke\\u002Fhow-scammers-got-game-everyday-c53ef81b426']"
The Rise of the Enterprise Cloud Manager,-,https://faun.pub/@jaychapel,https://faun.pub/the-rise-of-the-enterprise-cloud-manager-d9a29bc863c7?source=search_post---------355,"[<time datetime=""2020-03-11T14:01:24.527Z"">Mar 11, 2020</time>]",13,0 responses,5 min read,[],[]
ETH Zürich & Microsoft Study: Demystifying Serverless ML Training,-,https://medium.com/@synced,https://medium.com/syncedreview/eth-z%C3%BCrich-microsoft-study-demystifying-serverless-ml-training-b537a49c6ebc?source=search_post---------356,"[<time datetime=""2021-05-21T15:14:22.926Z"">May 21, 2021</time>]",7,0 responses,4 min read,"['serverless', 'aws-lambda', 'event-driven-architecture', 'aws', 'cloud-services', 'serverless', 'aws-lambda', 'event-driven-architecture', 'aws', 'cloud-services']","['https:\\u002F\\u002Fblog.expo.dev\\u002Fflutter-unimodules-bb66b9bf21de', 'https:\\u002F\\u002Fproandroiddev.com\\u002Fdisposing-on-android-the-right-way-97bd55cbf970', 'https:\\u002F\\u002Fmedium.com\\u002F@c.eric.eric\\u002Fhow-to-get-the-invite-code-for-hack-the-box-3c70127e7442', 'https:\\u002F\\u002Fmedium.com\\u002F@patel.sunny293\\u002Fmy-adventure-thus-far-as-an-apprentice-b5512eb0b276', 'https:\\u002F\\u002Fmedium.com\\u002F@jacobcarlone\\u002Funderstanding-the-stack-data-structure-in-programming-46af34408513', 'https:\\u002F\\u002Fhtsm.medium.com\\u002Fwhat-are-the-key-features-of-flutter-app-5c83313677b1', 'https:\\u002F\\u002Fmedium.com\\u002Fyugabyte\\u002Fa-primer-on-acid-transactions-29bb759df05d', 'https:\\u002F\\u002Fitnext.io\\u002Fdart-working-with-google-sheets-793ed322daa0', 'https:\\u002F\\u002Fcuelogictech.medium.com\\u002Fevent-driven-serverless-architecture-using-aws-lambda-6aef8d52ba80']"
由Email的故事看區塊鏈的發展,-,https://medium.com/@lmanchu,https://medium.com/@lmanchu/%E7%94%B1email%E7%9A%84%E6%95%85%E4%BA%8B%E7%9C%8B%E5%8D%80%E5%A1%8A%E9%8F%88%E7%9A%84%E7%99%BC%E5%B1%95-e2e6024f6279?source=search_post---------357,"[<time datetime=""2018-12-17T23:53:30.140Z"">Dec 18, 2018</time>]",53,0 responses,5 min read,"['alibabacloud', 'security', 'computing', 'scheduling', 'coronavirus', 'alibabacloud', 'security', 'computing', 'scheduling', 'coronavirus']","['https:\\u002F\\u002Fandydwip.medium.com\\u002Fjbl-xtreme-2-the-powerful-hype-and-durable-speaker-c1d26a6d06fb', 'https:\\u002F\\u002Fmedium.com\\u002F@pal-media\\u002Fcordless-power-understanding-volts-amps-and-amp-hours-7b03d713a482', 'https:\\u002F\\u002Falexhammerpodcast.medium.com\\u002Fhumanitys-destiny-with-the-stars-7221fd1109ab', 'https:\\u002F\\u002Fmedium.com\\u002F@lama_app_64466\\u002Fthe-art-of-the-video-selfie-b99ef7cdcca7', 'https:\\u002F\\u002Fmedium.com\\u002Fiotforall\\u002Fdisney-chasing-nikola-teslas-dream-how-to-make-sense-of-iot-hardware-and-hacking-smart-cities-bb231d9e9a69', 'https:\\u002F\\u002Fmedium.com\\u002Fvalencegroup\\u002Fthe-future-of-virtual-reality-key-takeaways-from-the-oculus-connect-conference-oc6-4d774bf7eab7', 'https:\\u002F\\u002Fmedium.com\\u002F@Sephy\\u002Fthe-killer-app-for-virtual-reality-410199a1671b', 'https:\\u002F\\u002Fmapanauta.medium.com\\u002Fthe-crucial-role-mapping-systems-play-in-the-future-of-autonomous-cars-6facb64672fe', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Falibaba-cloud-supported-chinas-national-primary-and-secondary-schools-go-online-a40e02ab900e']"
Microsoft’s Start/Stop VM Solution vs. ParkMyCloud,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/microsofts-start-stop-vm-solution-vs-parkmycloud-5db83fad99a9?source=search_post---------358,"[<time datetime=""2019-08-28T15:01:01.753Z"">Aug 28, 2019</time>]",24,0 responses,6 min read,"['technology', 'tencent', 'cloud-services', 'failure', 'china', 'technology', 'tencent', 'cloud-services', 'failure', 'china']",['https:\\u002F\\u002Fmedium.com\\u002F%E6%A2%97-%E7%A7%91%E6%8A%80\\u002F%E5%A5%BD%E6%A3%92%E6%A3%92%E7%9A%84%E9%A8%B0%E8%A8%8A%E9%9B%B2-%E5%AE%A2%E6%88%B6%E8%B3%87%E6%96%99%E5%85%A8%E6%8E%9B-%E7%84%A1%E6%B3%95%E5%BE%A9%E5%8E%9F-%E5%8F%AA%E8%B3%A013%E8%90%AC%E4%BA%BA%E6%B0%91%E5%B9%A3-5670dc4bbc44']
"Proactive Auto Heal, on Azure App Services",-,https://koukia.ca/@aramkoukia,https://koukia.ca/proactive-auto-heal-on-azure-app-services-8d136d7e894e?source=search_post---------359,"[<time datetime=""2017-08-20T02:04:24.323Z"">Aug 20, 2017</time>]",5,0 responses,2 min read,"['gmail', 'aws', 's3', 'email', 'g-suite', 'gmail', 'aws', 's3', 'email', 'g-suite']","['https:\\u002F\\u002Fmedium.com\\u002Fmongodb\\u002Fdeveloper-advocacy-at-mongodb-5c3f90408ab1', 'https:\\u002F\\u002Fmedium.com\\u002F@mayk_13292\\u002Fmy-blog-post-1a56c3f243d4', 'https:\\u002F\\u002Fmedium.com\\u002F@lorenzogreco\\u002Fa-month-of-swift-february-2019-bcf8d91e3279', 'https:\\u002F\\u002Fpython.plainenglish.io\\u002Fjob-opportunity-associate-editor-9b52a2bf63b9', 'https:\\u002F\\u002Fbixlyinc.medium.com\\u002Fyou-need-wireframes-for-your-app-65ffcc8f6752', 'https:\\u002F\\u002Fmedium.com\\u002Fro-engineering-blog\\u002Fin-the-wild-monitoring-and-alerting-on-applications-in-production-ef4c8c538d34', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fwhy-python-is-not-the-programming-language-of-the-future-4b963eb30878', 'https:\\u002F\\u002Fmedium.com\\u002Fpixieboard\\u002Fcreate-a-backup-image-from-your-working-pixieboard-setup-f5f72e0f6ef0', 'https:\\u002F\\u002Fmedium.com\\u002Fdaniels-tech-world\\u002Fhow-to-save-gsuite-and-gmail-storage-space-by-archiving-old-emails-and-files-to-aws-s3-e562dacc99ac']"
"Multi-Cloud, Hybrid Cloud, and Cloud Spend — Statistics on Cloud Computing",-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/multi-cloud-hybrid-cloud-and-cloud-spend-statistics-on-cloud-computing-ba4c194d2e10?source=search_post---------360,"[<time datetime=""2019-03-20T15:11:01.240Z"">Mar 20, 2019</time>]",12,0 responses,4 min read,"['google-cloud-platform', 'dataflow', 'cloud', 'cloud-services', 'analytics', 'google-cloud-platform', 'dataflow', 'cloud', 'cloud-services', 'analytics']","['https:\\u002F\\u002Fmedium.com\\u002F@rainalionel9997\\u002Fread-download-programming-pic-microcontrollers-with-xc8-full-book-pdf-full-audiobook-fcc152d375dd', 'https:\\u002F\\u002Fmedium.com\\u002F@aeshanashalindra\\u002Faws-fundamentals-section-5-introduction-to-serverless-a6ddffe2fadb', 'https:\\u002F\\u002Ftowardsdev.com\\u002Fwhat-is-dependency-inversion-in-python-a14e8a5a5f13', 'https:\\u002F\\u002Fyimregister.medium.com\\u002Finterning-at-rstudio-statistical-literacy-for-software-engineers-1392991afd49', 'https:\\u002F\\u002Ftomas-82726.medium.com\\u002Ftips-for-imagining-creating-and-finishing-find-a-different-word-here-a-ruby-on-rails-and-react-js-8a3ab317bdfb', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fproject-ideas-for-r-10c681bfaf27', 'https:\\u002F\\u002Fmedium.com\\u002Fgirls-kode\\u002F3-meaningful-things-that-every-developer-needs-to-learn-from-steve-wozniak-apples-founder-b845f105d706', 'https:\\u002F\\u002Fmedium.com\\u002Fflutter-community\\u002Fgithub-codespaces-code-on-the-go-with-flutter-a6b550b3342b', 'https:\\u002F\\u002Fmedium.com\\u002F@harshithdwivedi\\u002Fhow-disabling-external-ips-helped-us-cut-down-over-80-of-our-cloud-dataflow-costs-259d25aebe74']"
Microsoft Azure VM Types Comparison,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/microsoft-azure-vm-types-comparison-e7d031b4b588?source=search_post---------361,"[<time datetime=""2019-04-10T14:12:53.254Z"">Apr 10, 2019</time>]",16,0 responses,5 min read,"['cloud-computing', 'azure', 'microsoft', 'cloud', 'cloud-services', 'cloud-computing', 'azure', 'microsoft', 'cloud', 'cloud-services']","['https:\\u002F\\u002Fmedium.com\\u002Fhashicorp-engineering\\u002Fhashicorp-vault-delivering-secrets-with-kubernetes-1b358c03b2a3', 'https:\\u002F\\u002Fmedium.com\\u002F@cvo2006\\u002Fembrace-agile-aggressively-114747238048', 'https:\\u002F\\u002Fmedium.com\\u002F@berrespfrasun\\u002Fone-triad-member-specifically-phoned-the-hong-kong-police-claiming-one-of-the-members-of-b6dda1f93c0b', 'https:\\u002F\\u002Fmedium.com\\u002F@graham_walsh\\u002Fdeploying-pexip-infinity-in-azure-with-powershell-d2681d17770', 'https:\\u002F\\u002Fbsb3823.medium.com\\u002Fwonder-woman-1984-just-validated-the-hbo-max-experiment-fc377cc99d45', 'https:\\u002F\\u002Fbwloomis404.medium.com\\u002Fthe-software-architect-job-description-f724c33698e6', 'https:\\u002F\\u002Fconst-toporov.medium.com\\u002Fraspberry-pi-robot-with-gps-d6f7a9bc10a6', 'https:\\u002F\\u002Fmedium.com\\u002F@basistechnologies\\u002Fgetting-started-with-clean-abap-5543c4eaf537', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Fmicrosofts-start-stop-vm-solution-vs-parkmycloud-5db83fad99a9']"
Fetch.ai grows its network with Ankr Cloud partnership,We are pleased to collaborate with Ankr. Ankr…,https://medium.com/@fetch-ai,https://medium.com/fetch-ai/fetch-ai-grows-its-network-with-ankr-cloud-partnership-60d785a522b7?source=search_post---------362,"[<time datetime=""2019-12-20T12:17:15.068Z"">Dec 20, 2019</time>]",93,0 responses,4 min read,"['serverless', 'cloud-computing', 'cloud-services', 'cloud-migration', 'cloud-migration-service', 'serverless', 'cloud-computing', 'cloud-services', 'cloud-migration', 'cloud-migration-service']","['https:\\u002F\\u002Fmedium.com\\u002Fserverlessguru\\u002Fmistakes-to-sidestep-when-going-for-a-serverless-design-264a40d89d0d', 'https:\\u002F\\u002Fmedium.com\\u002Fpluto-inc\\u002Fmigration-to-alb-lambda-for-server-side-rendering-6caa1422b270', 'https:\\u002F\\u002Fcawfeecoder.medium.com\\u002Fbuilding-bazel-for-arm64-5fd718c0ea07', 'https:\\u002F\\u002Fcadenbrooks.medium.com\\u002Fluigis-mansion-3-review-d0905e111102', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Foperator-overloading-2adb4058cd7b', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002F11-1-creating-a-skybox-c051e083bce8', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fsplitting-streams-with-tee-dd829c006461', 'https:\\u002F\\u002Fclevercount.medium.com\\u002Ftcp-monitor-download-c845dd7e119a', 'https:\\u002F\\u002Fdwayne-phillips.medium.com\\u002Fforward-to-the-past-infrastructure-as-code-and-jcl-6c02095478fe']"
The state of AI,- What I learned at Google Next ´18,https://towardsdatascience.com/@timfrankandersen,https://towardsdatascience.com/the-state-of-ai-25899c7b5341?source=search_post---------363,"[<time datetime=""2018-11-07T10:16:02.891Z"">Nov 7, 2018</time>]",6,0 responses,7 min read,"['technology', 'better-living', 'self-driving-cars', 'smart-home', 'cloud-services', 'technology', 'better-living', 'self-driving-cars', 'smart-home', 'cloud-services']","['https:\\u002F\\u002Fmedium.com\\u002Fmoblhom-be-home-wherever-you-are\\u002Fthe-state-of-the-union-6b8c91753e5e', 'https:\\u002F\\u002Fmedium.com\\u002Fbestmile\\u002Fthe-importance-of-eu-funded-projects-155132bc0a6f', 'https:\\u002F\\u002Fmedium.com\\u002Fbestmile\\u002Fsmart-transportation-for-smart-sustainable-cities-6bb0b43d03a8', 'https:\\u002F\\u002Fblog.translinkcapital.com\\u002Fthe-future-of-air-mobility-63ec4bc02406', 'https:\\u002F\\u002Fmedium.com\\u002Fada-capital\\u002Fone-small-step-for-man-e2a9a8dfc69c', 'https:\\u002F\\u002Fvicharmohio.medium.com\\u002Fthe-curious-case-of-ambitious-robots-humanitys-most-likely-future-d10c919cae72', 'https:\\u002F\\u002Fmedium.com\\u002Fnew-world-same-humans\\u002Fthe-megatrend-that-changes-everything-in-the-21st-century-bd81b973c19', 'https:\\u002F\\u002Fmedium.com\\u002Fpeopleatsiemens\\u002Fmeet-the-female-engineer-determined-to-transform-india-from-within-e97bfef8f7cb', 'https:\\u002F\\u002Fmedium.com\\u002Fpredict\\u002F5-technologies-that-can-revolutionize-our-everyday-life-in-2021-a466e699817b']"
Microsoft Azure Cloud networking in a nutshell,Azure cloud networking cheatsheet for beginners,https://medium.com/@chanakaudaya,https://medium.com/@chanakaudaya/microsoft-azure-cloud-networking-in-a-nutshell-b5ba95fe5e63?source=search_post---------364,"[<time datetime=""2020-03-13T13:06:33.010Z"">Mar 13, 2020</time>]",8,0 responses,5 min read,"['amazon-web-services', 'cloud', 'cloud-services', 'database', 'computer-science', 'amazon-web-services', 'cloud', 'cloud-services', 'database', 'computer-science']","['https:\\u002F\\u002Ffoxxthom.medium.com\\u002Fsetting-up-your-ui-with-textmeshpro-51930fbb52fb', 'https:\\u002F\\u002Fkeerthanasureshkumar13.medium.com\\u002Fc-program-to-print-alphabet-triangle-43d0e83bac7a', 'https:\\u002F\\u002Flerner98.medium.com\\u002Fskiptracing-part-2-ios-3c610205858b', 'https:\\u002F\\u002Fmert.codes\\u002Fharder-better-faster-stronger-apache-pinot-as-a-kafka-consumer-and-datastore-for-fast-7df25bcc7d02', 'https:\\u002F\\u002Fmedium.com\\u002F@rtojagic\\u002Flets-c-see-sharp-enums-as-flags-part-2-d3f31b2814e0', 'https:\\u002F\\u002Fmedium.com\\u002Fgraalvm\\u002Fgraalvm-21-2-ee2cce3b57aa', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-coleman-fung-institute\\u002Fq-a-with-the-capstone-winners-of-2020-most-innovative-project-1e77ac5ee5', 'https:\\u002F\\u002Fsoumyadeeppaul.medium.com\\u002Fauto-scaling-services-on-swarm-cd1f6fafd7ac', 'https:\\u002F\\u002Feng.lifion.com\\u002Fgoing-cloud-native-2dc748c0fbcf']"
How to Save Money with Microsoft Azure Enterprise Agreements,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/how-to-save-money-with-microsoft-azure-enterprise-agreements-71c60eb03b5c?source=search_post---------365,"[<time datetime=""2019-10-04T16:26:01.269Z"">Oct 4, 2019</time>]",13,0 responses,4 min read,"['technology', 'tech', 'cloud-computing', 'startup', 'entrepreneurship', 'technology', 'tech', 'cloud-computing', 'startup', 'entrepreneurship']","['https:\\u002F\\u002Fsteveimke.medium.com\\u002Fswot-analysis-how-to-conduct-a-proper-one-how-to-advice-for-your-side-hustle-or-small-business-19298ed8123', 'https:\\u002F\\u002Fmedium.com\\u002F@nextupai\\u002Fhistory-of-atlassian-an-unusual-tech-titan-fdf3fcecae4e', 'https:\\u002F\\u002Fsam-monreal.medium.com\\u002Fexits-are-rare-most-companies-will-never-get-there-heres-what-i-learned-after-four-2e8d54911e31', 'https:\\u002F\\u002Fverdantai.medium.com\\u002Fthe-new-big-thing-entrepreneurial-superstars-build-startup-studios-cbbd5846f509', 'https:\\u002F\\u002Fentrepreneurshandbook.co\\u002Fa-4-stage-roadmap-to-turn-your-saas-idea-into-profit-c8b52c4ab60c', 'https:\\u002F\\u002Fismsalesgroup.medium.com\\u002Fthe-key-to-relationship-capital-1a7f1efab9d2', 'https:\\u002F\\u002Fmedium.datadriveninvestor.com\\u002Fbuilding-early-stage-growth-strategy-around-customer-value-fit-1724d783cf55', 'https:\\u002F\\u002Fmedium.com\\u002F@digitalproductpeople\\u002Fagile-commercialization-in-ten-easy-steps-6ce169f8479e', 'https:\\u002F\\u002Fmedium.com\\u002Fillumination-book-chapters\\u002Fdigital-intelligence-chapter-10-ff6ef122376c']"
AWS Trusted Advisor Implies The Existence Of AWS Doubted Advisor,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/aws-trusted-advisor-implies-the-existence-of-aws-doubted-advisor-f135719ca88a?source=search_post---------366,"[<time datetime=""2019-12-30T13:53:46.354Z"">Dec 30, 2019</time>]",14,0 responses,4 min read,"['cloud-computing', 'artificial-intelligence', 'devops', 'cloud-services', 'aws', 'cloud-computing', 'artificial-intelligence', 'devops', 'cloud-services', 'aws']","['https:\\u002F\\u002Fblog.headworks.com.ua\\u002Fmobile-app-development-trends-in-2017-95cc5ac4099d', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-decipher\\u002Fthe-samsung-vs-apple-battle-continues-7e592e19171d', 'https:\\u002F\\u002Fmedium.com\\u002Fmit-media-lab\\u002Fbike-swarm-501e6041b30b', 'er', ':', 'letterV3', 'n', 'letterV3', '1533563012107,']"
A Microsoft Azure failure has exposed data from thousands of customers around the world.,-,https://medium.com/@jairribeiro,https://medium.com/geekculture/a-microsoft-azure-failure-has-exposed-data-from-thousands-of-customers-around-the-world-a72685ba68c2?source=search_post---------367,"[<time datetime=""2021-08-28T11:02:17.293Z"">Aug 28, 2021</time>]",73,0 responses,2 min read,[],['https:\\u002F\\u002Fmedium.com\\u002Fg-cloud-latest\\u002Fg-cloud-services-and-use-by-other-suppliers-1916eb71ef44']
AWS IAM User vs IAM Role for Secure SaaS Cloud Management,-,https://medium.com/@jaychapel,https://medium.com/@jaychapel/aws-iam-user-vs-iam-role-for-secure-saas-cloud-management-34e8933e6287?source=search_post---------368,"[<time datetime=""2019-07-05T15:16:02.604Z"">Jul 5, 2019</time>]",13,1 response,9 min read,"['cloud-computing', 'open-source-software', 'apache-spark', 'cloudant', 'couchdb', 'cloud-computing', 'open-source-software', 'apache-spark', 'cloudant', 'couchdb']",['https:\\u002F\\u002Fmedium.com\\u002Fcodait\\u002Freading-the-open-source-nutrition-labels-5fa78c50a870']
COVID19 Diaries: Cloud & Cloudification Everywhere,-,https://medium.com/@unfoldlabs,https://medium.com/@unfoldlabs/covid19-diaries-cloud-cloudification-everywhere-783ddc8bc803?source=search_post---------369,"[<time datetime=""2020-05-01T18:16:05.797Z"">May 1, 2020</time>]",13,1 response,10 min read,"['cloud-computing', 'baas', 'j2ee', 'cloud-migration', 'architecture', 'cloud-computing', 'baas', 'j2ee', 'cloud-migration', 'architecture']","['https:\\u002F\\u002Fmedium.com\\u002F@xcoulon\\u002Fstraightforward-multi-stage-build-with-a-single-dockerfile-and-a-makefile-dd558fd9acff', 'https:\\u002F\\u002Fashiqulislamshaon.medium.com\\u002Fmagento-2-rest-api-tutorial-for-mobile-app-developers-part1-d0d4dc67c1f6', 'https:\\u002F\\u002Faidanmc95.medium.com\\u002Factivate-fountain-3d7b47d9db7b', 'https:\\u002F\\u002Fscrolltest.medium.com\\u002Fselenium-tutorial-for-beginner-running-your-first-automation-test-dd379a1d9fe9', 'https:\\u002F\\u002Fmedium.com\\u002Fhacking-and-slacking\\u002Fdeploy-a-golang-web-application-behind-nginx-fb36ba6ece22', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fmanaging-hundreds-of-millions-of-orders-with-table-store-39274b660411', 'https:\\u002F\\u002Fmedium.com\\u002F@alexjones_85097\\u002Flearning-at-scrimba-346cebda1890', 'https:\\u002F\\u002Fmedium.com\\u002Fquick-code\\u002Ftop-online-courses-to-prepare-for-salesforce-certification-exams-5ab2c0434167', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fbackend-as-a-service-baas-for-efficient-software-development-6a7a142af477']"
Future or Farce: The Enigma of Cloud Gaming,Google and Microsoft say that game streaming is the future…,https://medium.com/@omarzahran,https://medium.com/lotus-fruit/future-or-farce-the-enigma-of-cloud-gaming-d2fd75e673df?source=search_post---------370,"[<time datetime=""2020-02-23T15:20:35.680Z"">Feb 23, 2020</time>]",14,0 responses,8 min read,"['lifehacks', 'paperless', 'photos', 'cloud-storage', 'files', 'lifehacks', 'paperless', 'photos', 'cloud-storage', 'files']","['https:\\u002F\\u002Fdiego-pacheco.medium.com\\u002Fmanagement-the-non-obvious-ii-a4faab7b5480', 'https:\\u002F\\u002Fmedium.com\\u002F@jaiswalshivani467\\u002Fform-habits-and-actually-stick-to-it-db8d1efaf9c4', 'https:\\u002F\\u002Fmedium.com\\u002Fstorymaker\\u002Fthe-complexity-in-simple-tasks-5d4543801db', 'https:\\u002F\\u002Fmedium.com\\u002Fignite-northern-ireland\\u002Fhow-founders-can-harness-the-power-of-habits-4e070ae5c272', 'https:\\u002F\\u002Frahmanberdi.medium.com\\u002Fits-not-even-a-debate-that-information-is-everywhere-now-a2ad0845d1db', 'https:\\u002F\\u002Fmedium.com\\u002F@krishneelsahdeo\\u002Fhow-to-stay-motivated-fitness-edition-ca1eb0cd401a', 'https:\\u002F\\u002Flouisshulman.medium.com\\u002Fthe-one-day-principle-b736ffacbc4a', 'https:\\u002F\\u002Fmedium.com\\u002Finnovation-philo\\u002Fthe-right-kind-of-overwork-is-underrated-4542f1f6f652', 'https:\\u002F\\u002Fmedium.com\\u002Frealistic-life-management-rlm\\u002Freally-going-paperless-finally-5e059ebe48b2']"
