title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Journey into the Cloud: How to Become a AWS Certified Solution Architect,-,https://towardsdatascience.com/@bishr_tabbaa,https://towardsdatascience.com/journey-into-the-clouds-how-to-become-a-aws-certified-solution-architect-719cae167e70?source=search_post---------167,"[<time datetime=""2020-02-12T14:38:15.468Z"">Feb 12, 2020</time>]",478,3 responses,6 min read,"['google-cloud-platform', 'cloud-computing', 'data-science', 'devops', 'relational-databases', 'google-cloud-platform', 'cloud-computing', 'data-science', 'devops', 'relational-databases']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fevery-google-cloud-product-described-in-4-words-or-less-4d3f37f4567b', 'https:\\u002F\\u002Fmedium.com\\u002F@koshilife\\u002Ftranslation-to-japanese-calendly-jobs-how-have-you-grown-here-db750c351957', 'https:\\u002F\\u002Fmedium.com\\u002Fdotnet-hub\\u002Fuse-mediatr-in-asp-net-or-asp-net-core-cqrs-and-mediator-in-dotnet-how-to-use-mediatr-cqrs-aspnetcore-5076e2f2880c', 'https:\\u002F\\u002Fblog.yechiel.me\\u002Fscratching-an-itch-93ec56e6d443', 'https:\\u002F\\u002Fmedium.com\\u002F@kathleencodes\\u002Fdo-you-even-code-anymore-how-to-keep-up-your-technical-skills-without-annoying-your-team-s-6abc8486f273', 'https:\\u002F\\u002Fbrenkeeton.medium.com\\u002Fcs373-fall-2021-week-3-bren-keeton-d24ff83a2ee9', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fday-1-lightening-talks-on-software-development-9301f6cc23a7', 'https:\\u002F\\u002Fitnext.io\\u002Fthe-shadowy-area-of-web-scraping-7-of-the-best-web-scraping-tools-49c8c4fb730f', 'https:\\u002F\\u002Fpattomotto.medium.com\\u002Fhow-to-create-api-key-for-ftx-exchange-bfc63bc040b1', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fsetup-gcp-cloud-functions-triggering-by-cloud-schedulers-with-terraform-1433fbf1abbe', 'https:\\u002F\\u002Fmedium.com\\u002Fdatamindedbe\\u002Fmastering-the-google-cloud-platform-sdk-tools-ddcb16b62886', 'https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Fgcp-transfer-options-11ea963dfb79', 'https:\\u002F\\u002Fmedium.com\\u002F@stephanie.valarezo\\u002Fdatastage-on-cloud-pak-for-data-world-class-parallel-engine-for-data-engineering-use-cases-fea361dfd794']"
The Importance of Data in Design,-,https://medium.com/@creativecloud,https://medium.com/thinking-design/the-importance-of-data-in-design-a536b2016590?source=search_post---------168,"[<time datetime=""2017-06-05T16:01:01.497Z"">Jun 5, 2017</time>]",235,1 response,8 min read,"['serverless', 'google-cloud-run', 'google-cloud-platform', 'google-cloud', 'google-cloud-functions', 'serverless', 'google-cloud-run', 'google-cloud-platform', 'google-cloud', 'google-cloud-functions']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fcloud-run-and-cloud-function-what-i-use-and-why-12bb5d3798e1', 'https:\\u002F\\u002Fmedium.com\\u002F@apkslord\\u002Fcamscanner-pro-apk-license-free-download-latest-version-443ed3f65547', 'https:\\u002F\\u002Feverbath.medium.com\\u002Fwingate-6-0-4-with-key-crack-zip-614dbcf863e9', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fsimplifying-big-data-with-google-cloud-dataproc-9b3bf844b48e', 'https:\\u002F\\u002Fmedium.com\\u002Fnerd-for-tech\\u002Fleave-transaction-control-to-the-client-ea6009348f37', 'https:\\u002F\\u002Fmedium.com\\u002F@thakur.mohinimahi18\\u002Fdevops-11cb37fb8246', 'https:\\u002F\\u002Fmedium.com\\u002F@RedbytesSoftwar\\u002F9-tips-to-prepare-for-an-android-app-developer-interview-3b121e81b644', 'https:\\u002F\\u002Fcraig-robinson.medium.com\\u002Fopenshift-4-4-okd-bare-metal-install-on-vmware-home-lab-6841ce2d37eb', 'https:\\u002F\\u002Fmedium.com\\u002Fkamu-data\\u002Fkamu-update-were-in-alpha-8c86e4c4f1a9', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fchange-data-capture-with-debezium-server-on-gke-from-cloudsql-for-postgresql-to-pub-sub-d1c0b92baa98', 'https:\\u002F\\u002Fmedium.com\\u002Fdatamindedbe\\u002Fmastering-the-google-cloud-platform-sdk-tools-ddcb16b62886', 'https:\\u002F\\u002Fmedium.com\\u002Fpredictly-on-tech\\u002Fci-cd-in-dataform-with-circleci-part-2-managing-changes-in-the-data-model-8071204e5e7e', 'https:\\u002F\\u002Fjansutris10.medium.com\\u002Finstall-google-cloud-sdk-using-homebrew-on-mac-2952c9c7b5a1']"
Could Microsoft Azure Actually Win the Cloud?,Years of coming up short are suddenly giving way to a…,https://medium.com/@prosetech,https://medium.com/young-coder/could-microsoft-azure-actually-win-the-cloud-18c78b8780fe?source=search_post---------169,"[<time datetime=""2020-02-20T23:48:17.632Z"">Feb 21, 2020</time>]",460,5 responses,6 min read,"['google-cloud-platform', 'google-cloud-dataflow', 'apache-beam', 'big-data-analytics', 'trading-system', 'google-cloud-platform', 'google-cloud-dataflow', 'apache-beam', 'big-data-analytics', 'trading-system']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fbuilding-a-real-time-quant-trading-engine-on-google-cloud-dataflow-and-apache-beam-841a909d2c12', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fenhance-your-python-project-code-with-classes-5a19d0e9f841', 'https:\\u002F\\u002Fmedium.com\\u002F@luisaamartins10\\u002Fchurn-prediction-using-pyspark-ml-37df4d3479c', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fsimple-yet-effective-tricks-in-data-visualization-6ea87d9a0c3e', 'https:\\u002F\\u002Ffukushimadiary-official.medium.com\\u002Fwhos-bcg-immunization-coverage-estimates-show-no-correlation-with-case-fatality-rate-of-covid-19-7eec5cf883d9', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fhow-to-apply-hierarchical-clustering-to-time-series-a5fe2a7d8447', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fplague-in-ancient-and-modern-dna-f8e52e3d8a11', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fpredict-retinal-disease-with-cnn-retinal-oct-images-dataset-6df09cb50206', 'https:\\u002F\\u002Fmedium.com\\u002Finnovation-at-scale\\u002Fvisualisation-in-getting-your-message-across-f69bf4126909', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fhow-to-run-vertexai-custom-jobs-in-gitlab-ci-b986e6ebed89', 'https:\\u002F\\u002Fmedium.com\\u002Fbb-tutorials-and-thoughts\\u002Fhow-to-run-python-apis-on-gcp-cloud-run-afbbb8fd6665', 'https:\\u002F\\u002Fmedium.com\\u002Fmanomano-tech\\u002Fscraping-from-0-to-hero-part-2-5-e1d7b6065d44', 'https:\\u002F\\u002Fmedium.com\\u002F@priyatm1619\\u002Fdeploy-ml-model-on-google-app-engine-by-triggering-google-cloud-functions-6ffdf3046ac7']"
"How to build a command-line app in Node.js using TypeScript, Google Cloud Functions and Firebase",-,https://codeburst.io/@kurtwanger40,https://codeburst.io/how-to-build-a-command-line-app-in-node-js-using-typescript-google-cloud-functions-and-firebase-4c13b1699a27?source=search_post---------170,"[<time datetime=""2017-11-10T12:24:05.488Z"">Nov 10, 2017</time>]",881,5 responses,14 min read,"['editors-pick', 'tds-features', 'deep-dives', 'big-data', 'data-engineering', 'data-science', 'machine-learning', 'artificial-intelligence', 'editors-pick', 'tds-features', 'deep-dives', 'big-data', 'data-engineering', 'data-science', 'machine-learning', 'artificial-intelligence']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002Fscalable-efficient-big-data-analytics-machine-learning-pipeline-architecture-on-cloud-4d59efc092b5', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fml-algorithms-one-sd-%CF%83-bayesian-algorithms-b59785da792a', 'https:\\u002F\\u002Fmedium.com\\u002F@stepan.prokhorenko95\\u002Ftesting-the-susceptibility-of-different-races-to-covid-19-in-the-us-44ecee980cf6', 'https:\\u002F\\u002Fmedium.com\\u002Fsyncfusion\\u002Fhow-to-create-a-choropleth-map-in-a-xamarin-application-680eb22fccc5', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fmaking-of-a-projector-telescope-chart-and-its-contrast-with-bar-charts-in-tableau-a3c1ce69ca51', 'https:\\u002F\\u002Fmedium.com\\u002F@esciencecenternl\\u002Ftowards-better-e-mental-health-treatment-through-the-use-of-text-analysis-77eff503c91', 'https:\\u002F\\u002Fmedium.com\\u002Fspatial-data-science\\u002Fjulia-language-for-geospatial-data-science-3e68c170483c', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Ftouring-the-solar-system-with-sql-b2a9d167b829', 'https:\\u002F\\u002Fmedium.com\\u002F@ishanyasa\\u002Flgm-virtual-internship-experience-ef0159ea20d3', 'https:\\u002F\\u002Fmedium.com\\u002Fsanrusha-consultancy\\u002Fbig-data-storage-and-processing-explained-eb9847e6cdec', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Flets-take-a-peek-into-pyspark-29693769d150', 'https:\\u002F\\u002Fpython.plainenglish.io\\u002Frecommendation-systems-content-based-recommendation-d8f9da5bfac', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fimprove-apache-spark-performance-with-the-s3-magic-committer-257a34e367af']"
Angular + Cloud Firestore — Step by step (bootstrap) tutorial,-,https://medium.com/@jonny.fox,https://medium.com/factory-mind/angular-cloud-firestore-step-by-step-bootstrap-tutorial-ecb96db8d071?source=search_post---------171,"[<time datetime=""2017-10-18T10:42:55.486Z"">Oct 18, 2017</time>]",1K,9 responses,4 min read,"['design', 'ux', 'user-experience', 'cloud-computing', 'data-science', 'design', 'ux', 'user-experience', 'cloud-computing', 'data-science']","['https:\\u002F\\u002Fmedium.com\\u002Fdesign-ibm\\u002Fibm-cloud-continues-to-demonstrate-design-excellence-7a5150124136', 'https:\\u002F\\u002Falexandragrochowski.medium.com\\u002Fhow-design-made-me-a-better-cook-5c7769b03544', 'https:\\u002F\\u002Feleanorwoodger.medium.com\\u002Fux-case-study-a-new-feature-to-keep-fit-with-friends-during-covid-7bc5eca53b00', 'https:\\u002F\\u002Fmedium.com\\u002Fauthority-magazine\\u002Fjoseph-ruiz-how-we-are-helping-to-make-housing-more-affordable-9f43fd43cdad', 'https:\\u002F\\u002Fmedium.com\\u002Fsensely\\u002Ftheories-of-discourse-and-improving-your-conversation-design-58058aa9d641', 'https:\\u002F\\u002Fblog.prototypr.io\\u002Fthings-i-hate-about-the-new-linkedin-design-63d1c02e1242', 'https:\\u002F\\u002Fmedium.com\\u002F@prateekbhagdev\\u002Fhorror-asimmetrie-a403dfb5911c', 'https:\\u002F\\u002Fmedium.com\\u002F@siddartha.kandikonda\\u002Fux-case-study-of-end-to-end-hrms-platform-37e7cbce12fa', 'https:\\u002F\\u002Fmedium.com\\u002Feastman-enhance-magazine\\u002Fpom-wonderful-48-oz-bottle-aea892f785e4', 'https:\\u002F\\u002Fmedium.com\\u002Fdesign-ibm\\u002Fibm-master-data-management-notches-a-gold-in-the-2021-new-york-design-awards-6ecc11527502', 'https:\\u002F\\u002Fmedium.com\\u002Freadwrite\\u002Fleveraging-consumer-data-to-deliver-personalized-ux-b780c0615aa9', 'https:\\u002F\\u002Fuxdesign.cc\\u002Ftest-smart-how-to-select-testing-techniques-for-agile-team-ad6847eaa242', 'https:\\u002F\\u002Fmedium.com\\u002Fwellcome-digital\\u002Frisky-but-rewarding-a-cross-functional-teams-discovery-project-during-uncertain-times-ba58c6dbf1dd']"
Using a GPU & TensorFlow on Google Cloud Platform,-,https://medium.com/@luckylwk,https://medium.com/google-cloud/using-a-gpu-tensorflow-on-google-cloud-platform-1a2458f42b0?source=search_post---------172,"[<time datetime=""2017-07-22T11:44:01.884Z"">Jul 22, 2017</time>]",794,12 responses,5 min read,"['google-cloud-platform', 'cloud-computing', 'nginx', 'tcp', 'google-cloud-platform', 'cloud-computing', 'nginx', 'tcp']",['https:\\u002F\\u002Fblog.percy.io\\u002Ftuning-nginx-behind-google-cloud-platform-http-s-load-balancer-305982ddb340']
Effortless Real-time GraphQL API with serverless business logic running in any cloud,-,https://medium.com/@VladimirNovick,https://medium.com/open-graphql/effortless-real-time-graphql-api-with-serverless-business-logic-running-in-any-cloud-8585e4ed6fa3?source=search_post---------173,"[<time datetime=""2019-02-05T11:46:52.171Z"">Feb 5, 2019</time>]",673,4 responses,12 min read,"['google-cloud-platform', 'internet-of-things', 'google', 'iot', 'bigquery', 'google-cloud-platform', 'internet-of-things', 'google', 'iot', 'bigquery']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fbuild-a-weather-station-using-google-cloud-iot-core-and-mongooseos-7a78b69822c5', 'https:\\u002F\\u002Fphalanetwork.medium.com\\u002F250-pha-week-phala-helper-program-519b5db5ae68', 'https:\\u002F\\u002Fandrewminhdo.medium.com\\u002Fcs371p-spring-2021-week-7-f9c90dc60181', 'https:\\u002F\\u002Fserenagray2451.medium.com\\u002Fwhats-devops-the-best-guide-to-devops-d562908d47e5', 'https:\\u002F\\u002Fmedium.com\\u002F@dean.de.maret\\u002Fazure-vsts-and-terraform-14e07be95d82', 'https:\\u002F\\u002Fniasartk.medium.com\\u002Fvideocreator-review-996ac0d66f79', 'https:\\u002F\\u002Fengineersclassy.medium.com\\u002Feasy-way-to-learn-classes-and-object-in-java-8179fd99d40b', 'https:\\u002F\\u002Fsugarfactorybsc.medium.com\\u002Fhow-to-add-sgfuel-token-logo-on-you-metamask-browser-34e763a1144e', 'https:\\u002F\\u002Fmedium.com\\u002F@giorgosbg\\u002Ftext-based-gui-with-lanterna-in-java-c8a754187fb1', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fexploring-google-cloud-api-gateway-with-google-cloud-functions-ff56c1c96cc9', 'https:\\u002F\\u002Fquoeamaster.medium.com\\u002Fkickstart-clickhouse-in-google-cloud-platform-gcp-5f7ace998f9c', 'https:\\u002F\\u002Fmedium.com\\u002F@knoldus\\u002Fgcp-cloud-run-in-seconds-d4b175fca93a', 'https:\\u002F\\u002Fengineering.premise.com\\u002Ftutorial-rotating-service-account-keys-using-secret-manager-5f4dc7142d4b']"
Grid Computing | The Powers of Distributed Cloud Computing,-,https://medium.com/@marshalletaylor,https://medium.com/coincentral-staff/grid-computing-the-powers-of-distributed-cloud-computing-7098c11e673f?source=search_post---------174,"[<time datetime=""2018-12-04T14:51:11.000Z"">Dec 4, 2018</time>]",844,0 responses,6 min read,"['google-cloud-platform', 'gcp', 'cloud', 'google-cloud-platform', 'gcp', 'cloud']","['https:\\u002F\\u002Fsathishvj.medium.com\\u002Fnotes-from-my-google-cloud-professional-cloud-architect-exam-bbc4299ac30', 'https:\\u002F\\u002Fmedium.com\\u002F@boyang.deng\\u002Fcs373-blog-post-9-3f51b6d56ab6', 'https:\\u002F\\u002Fmedium.com\\u002Fstrands-tech-corner\\u002Fwhat-is-grpc-f8d36ed1d020', 'https:\\u002F\\u002Fmedium.com\\u002Ftech-with-nonresistant\\u002Fwhich-browser-should-you-use-my-opinion-cef1ef22f668', 'https:\\u002F\\u002Fsumedhagn.medium.com\\u002Fsolved-class-app-http-controllers-user-not-found-in-usercontroller-php-laravel-d92abfd94779', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fbegin-with-the-end-in-mind-a41811376c85', 'https:\\u002F\\u002Fmedium.com\\u002F@brittknee3\\u002Fprogramming-had-me-generating-my-own-demise-wrapped-in-the-lies-20724310f44b', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fwhat-is-react-cb37b72a9047', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Ftable-of-contents-a9f6fd2ef3c6', 'https:\\u002F\\u002Fdwdraju.medium.com\\u002Fcalling-google-cloud-services-from-aws-using-iam-roles-without-gcp-service-account-credentials-af918c05384d', 'https:\\u002F\\u002Fsathishvj.medium.com\\u002Fcloud-terminologies-videos-for-gcp-and-cloud-digital-leader-playlist-36c230a30a30', 'https:\\u002F\\u002Fmedium.com\\u002F@emanuelburgess_77400\\u002Fsetting-up-your-google-cloud-account-how-and-why-868e0cdaa547', 'https:\\u002F\\u002Fmedium.com\\u002F@archbeat\\u002Fgoogle-cloud-platform-gcp-birds-eye-view-7666d85aab81']"
How I could achieve the Google Cloud Certification Challenge?,-,https://towardsdatascience.com/@alipazaga07,https://towardsdatascience.com/how-i-could-achieve-the-google-cloud-certification-challenge-6f07a2993197?source=search_post---------175,"[<time datetime=""2019-11-05T12:28:24.613Z"">Nov 5, 2019</time>]",700,6 responses,6 min read,"['cloud-computing', 'cloud', 'gcp', 'certification', 'cloud-computing', 'cloud', 'gcp', 'certification']","['https:\\u002F\\u002Fsathishvj.medium.com\\u002Fon-passing-all-google-cloud-certifications-54b2cc1e428c', 'https:\\u002F\\u002Fnalu-zou.medium.com\\u002Fhydroelectric-optimization-with-graph-databases-iii-simulation-131e517d917b', 'https:\\u002F\\u002Fmedium.com\\u002F@vcarl\\u002Fsymptoms-of-a-dysfunctional-team-453b6a4b9b04', 'https:\\u002F\\u002Fkomamitsu.medium.com\\u002Fhow-to-create-a-shared-library-from-java-code-2273b5015689', 'https:\\u002F\\u002Fmedium.com\\u002F@arthDetroja\\u002Fpicoctf-write-up-plumbing-24a65c424b31', 'https:\\u002F\\u002Fragavanrajan.medium.com\\u002Fremove-hide-contact-preferences-on-powerapps-portal-profile-page-202fbd7dd24a', 'https:\\u002F\\u002Fmedium.com\\u002Fgigasearch\\u002Faws-elasticsearch-tutorial-your-first-cluster-21726b77320a', 'https:\\u002F\\u002Fvnaghshin.medium.com\\u002Fpart-i-what-is-docker-a-comprehensive-introduction-3e4751bd05ee', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fmore-expressions-fewer-sta-tements-b6cf4823a566', 'https:\\u002F\\u002Fsathishvj.medium.com\\u002Fcloud-terminologies-videos-for-gcp-and-cloud-digital-leader-playlist-36c230a30a30', 'https:\\u002F\\u002Frameshrajini.medium.com\\u002Fhow-to-become-google-certified-cloud-digital-leader-acc726c03142', 'https:\\u002F\\u002Franjithzachariah.medium.com\\u002Fhow-to-get-aws-certified-in-438-days-2d706bd9e1c5', 'https:\\u002F\\u002Ffaun.pub\\u002Fwhich-certification-is-better-google-cloud-or-aws-280af1b669e9']"
"10 Great Courses For AWS, Google Cloud And Azure",Learning About The Cloud In 2020,https://medium.com/@SeattleDataGuy,https://medium.com/swlh/10-great-courses-for-aws-google-cloud-and-azure-ec89bef8a078?source=search_post---------176,"[<time datetime=""2019-12-30T04:32:23.801Z"">Dec 30, 2019</time>]",544,4 responses,8 min read,"['augmented-reality', 'ar-cloud', 'ar', 'computer-vision', 'buildingthearcloud', 'augmented-reality', 'ar-cloud', 'ar', 'computer-vision', 'buildingthearcloud']","['https:\\u002F\\u002Fmedium.com\\u002Fscape-technologies\\u002Fbuilding-the-ar-cloud-part-one-72a7c5cd9697', 'https:\\u002F\\u002Fmedium.com\\u002F@mhatrep\\u002Ftime-compression-in-virtual-reality-summary-296fe36406ab', 'https:\\u002F\\u002Fmedium.com\\u002F@khyati.mehta\\u002Ftech-talk-the-case-for-inclusive-and-humanistic-technology-b49ee1a1568b', 'https:\\u002F\\u002Fmedium.com\\u002F@mslaura_brown\\u002Fdont-tell-me-to-blame-the-technology-36da510e6dae', 'https:\\u002F\\u002Fprometeoopenbanking.medium.com\\u002Fprometeo-manifesto-8713be594f4c', 'https:\\u002F\\u002Fmedium.com\\u002Fbreuls-log\\u002Fi-dont-actually-miss-the-headphone-jack-b85afc2bc1b8', 'https:\\u002F\\u002Fmedium.com\\u002F@asgarimahejamin\\u002Fpjd-true-wireless-earbuds-bluetooth-headphones-touch-control-with-wireless-charging-case-ipx6-c83450aaadd0', 'https:\\u002F\\u002Fmedium.com\\u002F@playtronica\\u002Fpieter-jan-pieters-we-should-make-the-material-world-interactive-so-it-does-not-interfere-but-b69325adbbb', 'https:\\u002F\\u002Fmedium.com\\u002F@augmentedrealityapps\\u002Faugmented-reality-technology-c2808fb52f0d', 'https:\\u002F\\u002Fmedium.com\\u002F@successivetech\\u002Ffuture-proof-leverage-technology-to-drive-innovation-and-success-in-the-2020s-3e847e7be3a7', 'https:\\u002F\\u002Fblog.bavard.ai\\u002Fwhats-the-difference-between-a-bavard-and-zendesk-chatbot-and-how-do-they-integrate-a518c49ffd80', 'https:\\u002F\\u002Fmedium.com\\u002F@utkarsh.kant\\u002Ftokenization-a-complete-guide-3f2dd56c0682', 'https:\\u002F\\u002Fmedium.com\\u002Fxord\\u002Fzooming-out-of-geth-xord-b8354d312e57']"
Push Notifications with Angular 6 + Firebase Cloud Messaging,-,https://medium.com/@a.adendrata,https://medium.com/@a.adendrata/push-notifications-with-angular-6-firebase-cloud-massaging-dbfb5fbc0eeb?source=search_post---------177,"[<time datetime=""2018-07-22T14:10:16.528Z"">Jul 22, 2018</time>]",1.4K,45 responses,4 min read,"['cloud-computing', 'google-cloud-platform', 'google', 'work', 'cloud-computing', 'google-cloud-platform', 'google', 'work']","['https:\\u002F\\u002Famirhermelin.medium.com\\u002Fim-leaving-google-and-here-s-the-real-deal-behind-google-cloud-1b86513be01b', 'https:\\u002F\\u002Fmedium.com\\u002Fbloomberg\\u002Ffaceapp-might-have-your-picture-facebook-and-google-have-a-lot-more-ba9a268b53f7', 'https:\\u002F\\u002Fmedium.com\\u002F@udaygarg\\u002F2020-apple-ipad-pro-4544397dc80e', 'https:\\u002F\\u002Fmedium.com\\u002F@ianjohnsonenn\\u002Fthe-best-wireless-routers-3d971f3edd80', 'https:\\u002F\\u002Fmedium.com\\u002F@ValentineMick\\u002Fiphone-users-are-just-better-people-3512ff818a93', 'https:\\u002F\\u002Fmedium.com\\u002Ffleta-first-chain\\u002Ffleta-connects-docs-has-been-updated-a83dd319a998', 'https:\\u002F\\u002Fjawinifred.medium.com\\u002Fthe-new-apple-airpods-max-case-looks-like-a-bra-4464f04f4cf2', 'https:\\u002F\\u002Fhaptic.al\\u002Fengineers-use-virtual-reality-to-rebuild-complex-traffic-situations-in-megacities-577b794aa9ec', 'https:\\u002F\\u002Fmedium.com\\u002F@oreplus13\\u002Fsponsored-64-off-code-black-drone-with-hd-camera-our-1-best-selling-drone-meet-the-dark-night-32092d657ca9', 'https:\\u002F\\u002Fmedium.com\\u002Fnaranja-tech\\u002Fbuilding-an-engineering-team-culture-bdb3900623e5', 'https:\\u002F\\u002Fmliyanage.medium.com\\u002Fhow-to-move-from-an-engineering-role-to-a-cloud-architect-role-d4802dbce07a', 'https:\\u002F\\u002Fbobwilkinson20.medium.com\\u002Fa-scalable-agile-planning-and-delivery-framework-1874a40fdd4', 'https:\\u002F\\u002Fmedium.com\\u002Ffact-of-the-day-1\\u002Fnovember-15-whats-an-api-6f5764beb890']"
