title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Natural Language Intelligence: Building a Language Bridge for Business,-,https://medium.datadriveninvestor.com/@alibaba-cloud,https://medium.datadriveninvestor.com/natural-language-intelligence-building-a-language-bridge-for-business-997ff8bba977?source=search_post---------304,"[<time datetime=""2020-08-10T03:10:01.389Z"">Aug 10, 2020</time>]",71,0 responses,17 min read,"['cloud', 'aws', 'amazon-web-services', 'ip-address', 'cloud', 'aws', 'amazon-web-services', 'ip-address']","['https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fweb-scraping-using-selenium-and-beautifulsoup-adfc8810240a', 'https:\\u002F\\u002Fmedium.com\\u002F@TimvanBaarsen\\u002Ffirst-look-at-cloud-native-buildpacks-support-in-spring-boot-2-3-milestone-1-ece8e72ed93f', 'https:\\u002F\\u002Fmedium.datadriveninvestor.com\\u002Fhow-to-create-a-business-case-to-buy-vs-build-software-7b3286b3882e', 'https:\\u002F\\u002Fsatisfinance.medium.com\\u002Fxsatisfinance-upgrade-listing-on-cex-and-lottery-df7061a04445', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fkubernetes-deployment-dependencies-ef703e563956', 'https:\\u002F\\u002Fmedium.com\\u002Fkysenpool\\u002Fharmony-one-delegation-guide-ee9b2388e5d8', 'https:\\u002F\\u002Fmauryaravi021.medium.com\\u002Fspring-web-mvc-framework-78fccbb43e05', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fpython-telegram-bot-with-scheduled-tasks-932edd61c534', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Fquick-guide-understanding-aws-ip-address-types-839a9eb747f2']"
Production Horrors — Handling Disasters: Public Debrief,-,https://medium.com/@Codename_One,https://medium.com/javarevisited/production-horrors-handling-disasters-public-debrief-9fc8b57b127a?source=search_post---------305,"[<time datetime=""2021-10-28T13:59:17.417Z"">Oct 28, 2021</time>]",3,0 responses,7 min read,"['alibabacloud', 'container', 'trends', 'serverless', 'kubernetes', 'alibabacloud', 'container', 'trends', 'serverless', 'kubernetes']","['https:\\u002F\\u002Ftans-techy-and-sketchy.medium.com\\u002Fintegrate-swaggerhub-with-wso2-api-manager-in-2-steps-a4a1401661a8', 'https:\\u002F\\u002Fmedium.com\\u002F@grasyrabli1970\\u002Fslot-machine-clip-art-free-dbf8cabeee4a', 'https:\\u002F\\u002Flabs.ribot.co.uk\\u002Fjemmas-google-developer-days-diary-b7169494e0a3', 'https:\\u002F\\u002Flyricsganga.medium.com\\u002Fa-vertical-tower-stands-on-a-horizontal-plane-and-surmounted-by-a-flag-804c80aae100', 'https:\\u002F\\u002Fmedium.com\\u002Fdecentralize-today\\u002Fhashgraph-hello-world-e65cb6c3aa2e', 'https:\\u002F\\u002Fprasannajyothi.medium.com\\u002F8-best-selenium-training-courses-online-2020-updated-278e69ca1552', 'https:\\u002F\\u002Fmedium.com\\u002F@dakota.lillie\\u002Fan-introduction-to-virtual-environments-in-python-ce16cda92853', 'https:\\u002F\\u002Fmedium.com\\u002Fhuawei-developers\\u002Fintegrate-huawei-ads-kit-into-ionic-project-in-10-mins-1ed3d9222a8a', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Falibaba-cloud-serverless-kubernetes-service-enters-beta-testing-phase-49f01d286d91']"
OpenAQ at the 2016 Amazon Web Services Public Sector Summit,-,https://medium.com/@openaq,https://medium.com/@openaq/openaq-at-the-2016-amazon-web-services-public-sector-summit-6c5083b01d27?source=search_post---------306,"[<time datetime=""2016-07-20T01:36:51.557Z"">Jul 20, 2016</time>]",1,0 responses,1 min read,"['editors-pick', 'tds-features', 'deep-dives', 'editors-pick', 'tds-features', 'deep-dives', 'programming', 'software-development', 'technology', 'cloud-computing', 'coding', 'programming', 'software-development', 'technology', 'cloud-computing', 'coding']","['https:\\u002F\\u002Fmrbhawnish.medium.com\\u002Fmodern-source-of-education-system-be6e4a93aa72', 'https:\\u002F\\u002Fmedium.com\\u002F@alissonayunda009\\u002Fpdf-download-file-structures-an-object-oriented-approach-with-c-read-book-epub-de9c162d4d3d', 'https:\\u002F\\u002Fmedium.com\\u002Fbdd-addict\\u002Fbdd-addict-newsletter-september-2018-6d6ae4736043', 'https:\\u002F\\u002Fmedium.com\\u002Ftieto-developers\\u002Finner-motivation-always-beats-outer-motivation-677e7962d958', 'https:\\u002F\\u002Fmedium.com\\u002F@munteanu210\\u002Fhow-to-install-an-ssl-certificate-on-adobe-connect-589b0d9e0699', 'https:\\u002F\\u002Fnayan-shashidhar.medium.com\\u002Fcs371g-summer-2020-nayan-shashidhar-75ec4164ba35', 'https:\\u002F\\u002Fmedium.com\\u002F@manojsingh86830\\u002Fsignals-in-django-f746bfef8d3e', 'https:\\u002F\\u002Fmedium.com\\u002F@pekwerike\\u002Fbuilding-the-future-of-digital-coordination-with-pulsar-pdl-234481ee0217', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fdeployment-models-cloud-computing-b17fe1e58d44']"
TALKTIPS DAY 20: “The Cloud” is Your Friend,-,https://medium.com/@jaimeejaimee,https://medium.com/talktips-a-tinychallenges-installment/talktips-day-20-the-cloud-is-your-friend-9d93e9e55c5e?source=search_post---------307,"[<time datetime=""2016-02-20T23:03:26.770Z"">Feb 21, 2016</time>]",1,0 responses,1 min read,"['aws', 'cloud-computing', 'aws', 'cloud-computing']",['https:\\u002F\\u002Fmedium.com\\u002F@datapath_io\\u002Felastic-ip-static-ip-public-ip-whats-the-difference-8e36ac92b8e7']
Blessay: Successful Private Clouds Aren’t Spoken Of In Public,-,https://medium.com/@etherealmind,https://medium.com/@etherealmind/blessay-successful-private-clouds-aren-t-spoken-of-in-public-b9ad0cc8aba2?source=search_post---------308,"[<time datetime=""2016-02-23T14:25:56.000Z"">Feb 23, 2016</time>]",2,0 responses,5 min read,"['docker', 'srt', 'streaming', 'low-latency', 'ffmpeg', 'docker', 'srt', 'streaming', 'low-latency', 'ffmpeg']","['https:\\u002F\\u002Famitdhomne.medium.com\\u002Fspelling-check-with-textblob-6a41c6ab1344', 'https:\\u002F\\u002Fmedium.com\\u002Fnaivi\\u002Fsolving-creative-problems-with-technology-in-conversation-with-coen-kl%C3%B6sters-36e986a4458', 'https:\\u002F\\u002Fmedium.com\\u002Fmust-know-computer-science\\u002Fsystem-design-other-topics-b93b22828608', 'https:\\u002F\\u002Fpython.plainenglish.io\\u002Fvector-computation-in-python-6742b542f62', 'https:\\u002F\\u002Fmedium.com\\u002F@afakharany93\\u002Fpath-tracking-tutorial-for-pioneer-robot-in-vrep-acffcf76875b', 'https:\\u002F\\u002Fmedium.com\\u002F@adrianlthomas\\u002Flets-see-what-you-can-do-capstone-time-27094f8e470e', 'https:\\u002F\\u002Frishikeshkuttan.medium.com\\u002Fidentity-and-access-management-9d1f1a57e5a4', 'https:\\u002F\\u002Fmedium.com\\u002Fserious-scrum\\u002Fhow-to-deal-with-tech-debt-effectively-a28a4d4bb291', 'https:\\u002F\\u002Feyevinntechnology.medium.com\\u002Fusing-ffmpeg-and-srt-to-transport-video-signal-to-the-cloud-7160960f846a']"
Ensuring Data Privacy in Public Clouds,-,https://medium.com/@RadwareBlog,https://medium.com/@RadwareBlog/ensuring-data-privacy-in-public-clouds-51136c5c1a7?source=search_post---------309,"[<time datetime=""2019-01-24T14:46:00.519Z"">Jan 24, 2019</time>]",51,0 responses,2 min read,"['cloud-computing', 'google-cloud-platform', 'amazon-web-services', 'cloud-computing', 'google-cloud-platform', 'amazon-web-services']","['https:\\u002F\\u002Fmedium.com\\u002F@fenceguest\\u002Fdeeplink-handler-in-swift-5-ios-13-eec88c2c5fe7', 'https:\\u002F\\u002Feleftheriabatsou.medium.com\\u002Fim-learning-kotlin-by-creating-apps-this-is-my-journey-so-far-2973c6ca2c85', 'https:\\u002F\\u002Fcodewithtravel.medium.com\\u002Fhow-to-use-aws-secret-manager-with-node-js-lambda-7f156642b186', 'https:\\u002F\\u002Fmedium.com\\u002F@masterbeep10\\u002Fhow-to-fix-google-pixel-xl-not-charging-troubleshooting-guide-6b998ecbce7e', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fmanaging-cloud-infrastructure-in-code-with-terraform-spawning-your-own-jupyterhub-instance-on-aws-4d67978f870', 'https:\\u002F\\u002Fcynozure.medium.com\\u002Fthe-data-platform-building-an-analytics-platform-1904e432e967', 'https:\\u002F\\u002Fvivek13186.medium.com\\u002Fbuilding-race-track-editor-2d-in-godot-part1-6391bc8a19a3', 'https:\\u002F\\u002Fqureshi-ayaz29.medium.com\\u002Frecyclerview-without-adapter-class-in-android-studio-5d0d5759ff2d', 'https:\\u002F\\u002Fblog.realkinetic.com\\u002Fgcp-and-aws-whats-the-difference-3b1329f0ffb3']"
"Private Clouds are Cheaper Than Public Clouds — No, I’m Not Kidding.","Just trying to set the record straight: Despite an ongoing campaign of disinformation, Public clouds like AWS are way more expensive…",https://medium.com/@psostre,https://medium.com/@psostre/private-clouds-are-cheaper-than-public-clouds-no-im-not-kidding-c98abf9094c4?source=search_post---------310,"[<time datetime=""2017-08-22T15:53:45.094Z"">Aug 22, 2017</time>]",10,0 responses,5 min read,"['tech', 'database', 'cloud-computing', 'tech', 'database', 'cloud-computing']",['https:\\u002F\\u002Fmedium.com\\u002Fs-c-a-l-e\\u002Fdatabases-at-box-when-scale-collaboration-and-enterprise-users-collide-42b93e3e9b51']
Setting Up a VPN Connection between Alibaba Cloud and GCP Using VPN Gateway,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/setting-up-a-vpn-connection-between-alibaba-cloud-and-gcp-using-vpn-gateway-592fbea4bd1d?source=search_post---------311,"[<time datetime=""2018-08-03T05:07:09.028Z"">Aug 3, 2018</time>]",1,0 responses,7 min read,"['aws', 'public-cloud', 'amazon', 'aws', 'public-cloud', 'amazon']",['https:\\u002F\\u002Fmedium.com\\u002Fcloud-simplified\\u002Faws-transit-gateway-what-it-is-benefits-and-limitations-a001f1975e06']
A Big Data-Based Public Opinion Analysis System: Architecture Anatomy,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/a-big-data-based-public-opinion-analysis-system-architecture-anatomy-26a84178b98d?source=search_post---------312,"[<time datetime=""2020-05-08T09:40:38.883Z"">May 8, 2020</time>]",1,0 responses,14 min read,"['cloud-computing', 'aws', 'hosting', 'web-hosting', 'iaas', 'cloud-computing', 'aws', 'hosting', 'web-hosting', 'iaas']","['https:\\u002F\\u002Fblog.devgenius.io\\u002Fhow-to-merge-accounts-using-graph-and-dfs-in-java-f8641589f85c', 'https:\\u002F\\u002Fteamkano.medium.com\\u002Fthe-7-best-side-hustles-for-coders-e062771f54f0', 'https:\\u002F\\u002Fmedium.com\\u002F@johnsonjezzkidoluchi\\u002Futilising-the-border-property-in-css-to-produce-simple-illustrations-ff80d4793d12', 'https:\\u002F\\u002Fmedium.com\\u002F@chauyan\\u002Fhow-picasso-gets-the-context-without-parameter-passing-262d2e43d4bb', 'https:\\u002F\\u002Fmedium.com\\u002F@marie_89635\\u002Fread-download-java-in-24-hours-sams-teach-yours-1e24d7584af4', 'https:\\u002F\\u002Fmedium.com\\u002Fpetabytz\\u002Flaunch-a-wordpress-configured-instance-in-amazon-lightsail-8b5a88d99827', 'https:\\u002F\\u002Fyannalbou.medium.com\\u002Fk3s-k3d-k8s-a-new-perfect-match-for-dev-and-test-e8b871aa6a42', 'https:\\u002F\\u002Fojosephoyeyemi.medium.com\\u002Fhaving-exposed-to-python-programmers-scripts-on-several-platform-its-discovered-that-a-bunch-of-b97edc7d04a5', 'https:\\u002F\\u002Fpsostre.medium.com\\u002Fprivate-clouds-are-cheaper-than-public-clouds-no-im-not-kidding-c98abf9094c4']"
Wisdom From Walking Among the Cloud Giants: 5 Questions Answered by DigitalOcean CEO Yancey Spruill,-,https://medium.com/@work-bench,https://medium.com/work-bench/wisdom-from-walking-among-the-cloud-giants-5-questions-answered-by-digitalocean-ceo-yancey-spruill-cb7786849c52?source=search_post---------313,"[<time datetime=""2021-04-23T12:33:43.778Z"">Apr 23, 2021</time>]",50,0 responses,4 min read,"['cloud-computing', 'cybersecurity', 'enterprise-technology', 'growth', 'public-cloud', 'cloud-computing', 'cybersecurity', 'enterprise-technology', 'growth', 'public-cloud']","['https:\\u002F\\u002Fseamfix.medium.com\\u002Fthe-many-benefits-of-contactless-biometric-acquisition-and-authentication-technologies-in-covid-19-cdb5587728c5', 'https:\\u002F\\u002Fmedium.com\\u002F@kotakuipo\\u002Ftachyon-suppression-collars-eba18e75013f', 'https:\\u002F\\u002Finfosecwriteups.com\\u002Ftryhackme-mr-robot-machine-c33476f12c48', 'https:\\u002F\\u002Fbobweishar.medium.com\\u002Fday-47-so-close-b90f7a25de0a', 'https:\\u002F\\u002Falissaknight.medium.com\\u002Fone-flew-over-the-cuckoos-test-ec923d08324', 'https:\\u002F\\u002Fmedium.com\\u002F@ianplimo\\u002Fwindows-fundamentals-2-tryhackme-70b27a669a6b', 'https:\\u002F\\u002Fmedium.com\\u002F@kimwon23782\\u002Finsuredao-testnet-join-now-to-receive-airdrop-aaaa3c79aa9b', 'https:\\u002F\\u002Fenderphan.medium.com\\u002Fthinking-about-requests-in-pentesting-5bf9d437ab05', 'https:\\u002F\\u002Ftcv.medium.com\\u002Fis-the-cloud-safe-reducing-business-risk-as-enterprises-aggressively-move-to-the-public-cloud-c422d7da3716']"
"Pivotal Software files to go public, ready or not",-,https://digitizingpolaris.com/@actbrilliant,https://digitizingpolaris.com/pivotal-software-files-to-go-public-ready-or-not-665026cc89ac?source=search_post---------314,"[<time datetime=""2018-03-26T03:19:58.480Z"">Mar 26, 2018</time>]",1,0 responses,4 min read,"['aws', 'ec2-reserved-instances', 'aws-m4-instances', 'aws-ec2-cost-analysis', 'ec2-instance-type-pricing', 'aws', 'ec2-reserved-instances', 'aws-m4-instances', 'aws-ec2-cost-analysis', 'ec2-instance-type-pricing']",['https:\\u002F\\u002Fnutanix.medium.com\\u002F61st-aws-price-reduction-ec2-reserved-instances-m4-prices-slashed-d84c075295d']
China to Facilitate AI Unicorns’ Going Public,-,https://medium.com/@synced,https://medium.com/syncedreview/china-to-facilitate-ai-unicorns-going-public-80964c8016?source=search_post---------315,"[<time datetime=""2018-03-02T22:10:28.714Z"">Mar 3, 2018</time>]",8,0 responses,3 min read,[],['https:\\u002F\\u002Fmedium.com\\u002Fg-cloud-latest\\u002Fuk-governments-contingent-labour-one-framework-d084c9b7cc31']
-,-,https://medium.com/@ibmcloud,https://medium.com/@ibmcloud/modernizing-new-zealand-s-public-warning-system-bb7646e32f58?source=search_post---------316,"[<time datetime=""2016-01-20T15:23:51.335Z"">Jan 20, 2016</time>]",1,0 responses,2 min read,"['san-francisco', 'transportation', 'bigquery', 'crime', 'open-data', 'san-francisco', 'transportation', 'bigquery', 'crime', 'open-data']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002Fmachine-learning-model-deployment-options-47c1f3d77626', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fsimulating-tennis-matches-with-python-or-moneyball-for-tennis-a3359df0d072', 'https:\\u002F\\u002Frishisakhare06.medium.com\\u002Fhow-to-data-recover-files-from-corrupted-usb-and-memory-card-282824c125b0', 'https:\\u002F\\u002Fmedium.com\\u002F@KaidoSon\\u002F%EF%B8%8F-1-rly-0-25-usd-80c6e47ac0f0', 'https:\\u002F\\u002Fmedium.com\\u002Ffantasy-outliers\\u002Fwe-tied-vegas-in-our-first-attempt-at-predicting-nfl-game-winners-with-machine-learning-24a805ab3126', 'https:\\u002F\\u002Flucaminciullo.medium.com\\u002Fhow-to-digitize-plots-from-pdfs-6ee2062a71e4', 'https:\\u002F\\u002Fmedium.com\\u002F@reksiarsm\\u002Ffoundations-of-data-science-part-3-coding-learning-notes-832f1ab3767', 'https:\\u002F\\u002Fmedium.com\\u002F@96rituraj\\u002Fplotly-my-experience-with-an-underrated-visualization-solution-18413c0b74c0', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fexploring-san-franciscos-public-data-ccf21cb2bfc3']"
"Managed Kubernetes on more public clouds: good news, but also distracting",-,https://medium.com/@cloud66,https://medium.com/@cloud66/managed-kubernetes-on-more-public-clouds-good-news-but-also-distracting-15dd5deca2af?source=search_post---------317,"[<time datetime=""2018-07-10T16:00:47.000Z"">Jul 10, 2018</time>]",27,0 responses,4 min read,"['cloud', 'cloud-computing', 'iot', 'internet-of-things', 'cloud', 'cloud-computing', 'iot', 'internet-of-things']",['https:\\u002F\\u002Fmedium.com\\u002F@renebuest\\u002Fiot-backend-the-evolution-of-public-cloud-providers-in-the-internet-of-things-iot-e05422a18ce']
Fantastic! Public S3 Buckets and How to Find Them,-,https://medium.com/@auth0,https://medium.com/@auth0/fantastic-public-s3-buckets-and-how-to-find-them-f854e331e421?source=search_post---------318,"[<time datetime=""2019-02-05T18:35:13.206Z"">Feb 6, 2019</time>]",1,0 responses,11 min read,"['google-cloud-platform', 'crypto', 'ethereum', 'bitcoin', 'data', 'google-cloud-platform', 'crypto', 'ethereum', 'bitcoin', 'data']",['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Flive-ethereum-and-bitcoin-data-in-google-bigquery-and-pub-sub-765b71cd57b5']
Drupal Standard for UK Public Sector,-,https://medium.com/@mcraddock,https://medium.com/@mcraddock/drupal-standard-for-uk-public-sector-57d4dfaa3a29?source=search_post---------319,"[<time datetime=""2015-10-16T07:40:00.607Z"">Oct 16, 2015</time>]",1,1 response,1 min read,[],"['https:\\u002F\\u002Fjoydeep31415.medium.com\\u002Frust-and-webscraping-ebecc9ae536c', 'https:\\u002F\\u002Fmedium.com\\u002F@uk0205374\\u002Fbabylon-fashion-customer-care-number-9883034994-9883034994babylon-fashion-customer-care-number-d696e6494234', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fflaky-as-a-good-pastry-tests-e9c8f8ec4d13', 'https:\\u002F\\u002Fpython.plainenglish.io\\u002F5-steps-for-understanding-generators-in-python-2349ea4c5497', 'https:\\u002F\\u002Flukeneedham.medium.com\\u002Fusing-targetfragment-with-jetpack-navigation-component-9c4302e8c062', 'https:\\u002F\\u002Fmedium.com\\u002Fmenlo-office\\u002Flucidchart-vs-draw-io-review-98c0d1cb05c2', 'https:\\u002F\\u002Fmedium.com\\u002F@szymonszyszkowski\\u002Fb-it-a835d7312cc4', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Ftracing-google-cloud-8f0c8ba8181c', 'https:\\u002F\\u002Fmedium.com\\u002Fnft-cloud\\u002Fmeet-the-trustee-wallet-7d904dc78e07']"
“Data and Technology Won’t Improve Public Participation and Increase Inclusion and Promote Equity Unless It’s Guided…,-,https://medium.com/@JBradley_DC,https://medium.com/@JBradley_DC/data-and-technology-wont-improve-public-participation-and-increase-inclusion-and-promote-equity-345c49e4e9d5?source=search_post---------320,"[<time datetime=""2018-02-23T02:05:24.925Z"">Feb 23, 2018</time>]",1,0 responses,8 min read,"['technology', 'future', 'innovation', 'artificial-intelligence', 'cloud-computing', 'technology', 'future', 'innovation', 'artificial-intelligence', 'cloud-computing']","['https:\\u002F\\u002Fmedium.com\\u002Fenterprise-nxt\\u002Fdigital-inclusion-sustainability-digital-economy-4edb1d437978', 'https:\\u002F\\u002Fmedium.com\\u002F@dantin1\\u002F2022-predictions-what-comes-next-547be67f1f69', 'https:\\u002F\\u002Fmedium.com\\u002F@Giorgos_Anastasiou\\u002Fwhat-the-future-of-public-transportation-could-look-like-an-original-idea-fe50d31c02e1', 'https:\\u002F\\u002Fmedium.com\\u002F@elliotomohundro\\u002Fwhat-the-red-queen-google-execs-and-the-dmv-know-about-life-3cb17c077f9a', 'https:\\u002F\\u002Frleeb02.medium.com\\u002F5-authentic-ways-to-effectively-cope-with-societys-new-normal-a69ab432ca62', 'https:\\u002F\\u002Fmedium.com\\u002F@jordangreenhall\\u002Fgeneration-omega-6eaf1a0a0ac4', 'https:\\u002F\\u002Fmedium.com\\u002F@gsandoval16\\u002Fautonomous-cars-a-resource-or-a-curse-8a3110f135c2', 'https:\\u002F\\u002Fmedium.com\\u002Fenterprise-nxt\\u002Fiot-smart-city-projects-a6920fabb21f', 'https:\\u002F\\u002Ftjajal.medium.com\\u002Fon-trusting-autonomous-vehicles-the-tech-behind-the-hype-c06b8aae8822']"
ON24 Goes Public With $42 Billion TAM,-,https://medium.com/@sramana,https://medium.com/@sramana/on24-goes-public-with-42-billion-tam-559ba90dfbb4?source=search_post---------321,"[<time datetime=""2021-02-17T19:25:37.614Z"">Feb 18, 2021</time>]",4,0 responses,5 min read,"['cloud-computing', 'kubernetes', 'ibm', 'docker', 'cloud-computing', 'kubernetes', 'ibm', 'docker']",['https:\\u002F\\u002Fmedium.com\\u002Fibm-cloud\\u002Fdeploying-enterprise-workloads-to-kubernetes-a445daf8af8d']
The Silver Linings to the Corvid-19 Cloud,-,https://medium.com/@mitzi-flyte,https://medium.com/@mitzi-flyte/the-silver-linings-to-the-corvid-19-cloud-589f326957f3?source=search_post---------322,"[<time datetime=""2020-03-15T13:51:30.272Z"">Mar 15, 2020</time>]",50,1 response,2 min read,"['high-availability', 'kubernetes', 'hybrid-cloud', 'heptio', 'cloud-native', 'high-availability', 'kubernetes', 'hybrid-cloud', 'heptio', 'cloud-native']","['https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fdead-or-alive-an-alexa-skill-using-redis-7c11f2841211', 'https:\\u002F\\u002Fmedium.com\\u002F@_indigoblue\\u002Fdevops-in-practice-how-to-succeed-7ebf172fa9c5', 'https:\\u002F\\u002Fmedium.com\\u002Fmeta-box\\u002Fhow-to-differently-style-posts-in-particular-categories-5f727946120f', 'https:\\u002F\\u002Fpriyalwalpita.medium.com\\u002Fusing-sagas-to-maintain-data-consistency-in-microservices-3ae274a18757', 'https:\\u002F\\u002Fmedium.com\\u002F@enterpriseintegration28\\u002Fgain-strategic-benefits-through-preludesys-on-demand-services-5cd519760e20', 'https:\\u002F\\u002Foneswap.medium.com\\u002Foneswap-series-5-how-to-organize-the-code-ca3d1f047ddf', 'https:\\u002F\\u002Fmedium.com\\u002Fpen-bold-kiln-press\\u002Fandroid-security-measures-c3c086413452', 'https:\\u002F\\u002Fmedium.com\\u002Fgretathemes\\u002Fwpforms-a-strong-drag-and-drop-page-builder-wordpress-form-plugin-47d2a5bbc483', 'https:\\u002F\\u002Fblog.heptio.com\\u002Fperspective-on-multi-cloud-part-3-of-3-availability-and-multi-cloud-5018762d2702']"
The Four Misperceptions of the Cloud,-,https://medium.com/@TheDigitalTP,https://medium.com/@TheDigitalTP/the-four-misperceptions-of-the-cloud-43943dda2631?source=search_post---------323,"[<time datetime=""2018-07-20T08:34:24.000Z"">Jul 20, 2018</time>]",2,0 responses,7 min read,"['cloud-computing', 'efoundations', 'eduserv-foundation', 'cloud-computing', 'efoundations', 'eduserv-foundation']",['https:\\u002F\\u002Fmedium.com\\u002Ffoundations\\u002Fflessr-public-cloud-infrastructure-update-cdba06d1572b']
Feature Highlights: ActiveProtect™,-,https://medium.com/@cloud66,https://medium.com/@cloud66/feature-highlights-activeprotect-df679908ecde?source=search_post---------324,"[<time datetime=""2020-09-16T14:59:42.000Z"">Sep 16, 2020</time>]",22,0 responses,2 min read,"['palantirtech', 'palantir', 'saas', 'engineering', 'continuous-delivery', 'palantirtech', 'palantir', 'saas', 'engineering', 'continuous-delivery']","['https:\\u002F\\u002Fmedium.com\\u002F@aleb\\u002Fhow-to-use-an-api-for-contact-enrichment-4c464c974f20', 'https:\\u002F\\u002Fmedium.com\\u002Fcode-mochi\\u002Fserverless-gatsby-pipeline-with-aws-amplify-c8c451de7260', 'https:\\u002F\\u002Ffaun.pub\\u002Fterraform-tips-my-favorite-tools-852c2f33cc4b', 'https:\\u002F\\u002Fyanxiaodi.medium.com\\u002Fusing-azure-devops-build-pipeline-for-xamarin-forms-436ddc6bcf97', 'https:\\u002F\\u002Fboldoutlook.medium.com\\u002Fwhats-new-october-04-2021-3989904d3e74', 'https:\\u002F\\u002Fmedium.com\\u002F@tal.potlog\\u002Felk-in-a-bottle-part-1-34606b825c78', 'https:\\u002F\\u002Fsarthak3398.medium.com\\u002Faws-case-study-unilever-c032260c6e0e', 'https:\\u002F\\u002Fvidyasagarmsc.medium.com\\u002Fservice-mesh-on-red-hat-openshift-65f4f4d5826d', 'https:\\u002F\\u002Fblog.palantir.com\\u002Fpalantir-apollo-powering-saas-where-no-saas-has-gone-before-7be3e565c379']"
"Thoughts on Public Enemy, Throwing Away CDs, and the Carbon Costs of Cloud Computing.",-,https://medium.com/@GregHemmings,https://medium.com/@GregHemmings/thoughts-on-public-enemy-throwing-away-cds-and-the-carbon-costs-of-cloud-computing-e10df7094cf6?source=search_post---------326,"[<time datetime=""2015-12-30T13:34:56.863Z"">Dec 30, 2015</time>]",2,0 responses,3 min read,"['drupal', 'standards', 'drupal', 'standards']",['https:\\u002F\\u002Fmedium.com\\u002F@mcraddock\\u002Fdrupal-standard-for-uk-public-sector-57d4dfaa3a29']
Public Event Sentiment Analysis in PostgreSQL,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/public-event-sentiment-analysis-in-postgresql-dcb8ec388b25?source=search_post---------327,"[<time datetime=""2019-07-10T05:40:53.711Z"">Jul 10, 2019</time>]",0,0 responses,3 min read,"['startup', 'aws', 'monitoring', 'startup', 'aws', 'monitoring']",['https:\\u002F\\u002Fmedium.com\\u002Fthe-opsee-blog\\u002Flaunching-our-public-beta-3a5a516912f0']
Reminder: What is G-Cloud?,"The G-Cloud Programme established policies, processes and controls that…",https://medium.com/@mcraddock,https://medium.com/g-cloud-latest/reminder-what-is-g-cloud-bd4ab07ff945?source=search_post---------328,"[<time datetime=""2014-10-27T18:56:11.705Z"">Oct 28, 2014</time>]",0,0 responses,4 min read,"['cloud-computing', 'technology', 'cloud', 'iaas', 'infrastructure', 'cloud-computing', 'technology', 'cloud', 'iaas', 'infrastructure']",['https:\\u002F\\u002Fmedium.com\\u002F@renebuest\\u002Fthe-big-misunderstanding-shared-responsibility-in-the-public-cloud-40eb5743c3f1']
Looking for Beta participants to try the new OpenBOM Public REST API,-,https://medium.com/@openbom,https://medium.com/@openbom/looking-for-beta-participants-to-try-the-new-openbom-public-rest-api-5762c7e46f0d?source=search_post---------329,"[<time datetime=""2018-02-21T00:11:13.186Z"">Feb 21, 2018</time>]",0,0 responses,3 min read,"['cloud-computing', 'compliance', 'hipaa', 'cloud', 'aws', 'cloud-computing', 'compliance', 'hipaa', 'cloud', 'aws']",['https:\\u002F\\u002Fnutanix.medium.com\\u002Freal-time-cloud-security-compliance-7e051c66882a']
